region,sales
West,209.62
East,297.55
North,481.08
West,14.19
Central,376.91
South,16.61
West,139.27
South,130.56
South,invalid
West,473.04
East,460.53
Central,425.33
East,NaN
West,164.84
East,31.15
North,196.19
Central,369.75
East,12.76
Central,NaN
East,
East,248.75
West,204.34
North,230.22
West,428.84
South,218.78
North,250.98
North,458.63
Central,312.38
South,
North,335.67
West,NaN
West,222.75
West,265.48
North,121.71
East,328.38
West,208.44
East,367.06
South,245.78
North,41.74
East,154.99
East,273.81
North,206.7
South,355.04
East,121.28
West,230.39
Central,287.2
South,259.61
East,175.31
North,191.14
North,377.08
North,222.3
North,157.11
West,483.36
North,456.15
South,126.2
South,266.14
North,212.52
North,403.37
North,36.28
East,abc
Central,413.96
East,363.34
South,442.82
South,30.84
Central,209.78
Central,485.72
Central,175.69
North,199.0
Central,234.69
South,418.27
West,150.85
South,173.81
North,421.71
South,49.82
North,474.92
East,485.36
South,360.1
East,226.58
North,364.66
South,193.17
North,432.49
South,348.56
South,410.59
East,156.83
East,164.4
South,414.24
West,351.47
North,285.09
East,421.01
West,171.9
Central,419.65
Central,470.2
South,40.0
South,168.92
West,297.73
North,493.39
West,314.72
South,74.76
South,62.03
West,163.51
West,46.15
Central,160.74
West,219.44
Central,491.9
South,180.77
South,116.07
South,126.23
North,78.61
East,16.23
West,222.0
Central,
West,183.46
Central,xyz
Central,67.03
Central,412.43
East,137.7
West,xyz
Central,477.67
South,253.33
South,
East,68.3
Central,368.91
West,480.69
Central,151.6
Central,106.17
South,298.97
North,473.26
South,38.4
Central,377.33
North,368.3
Central,53.9
East,172.2
North,39.81
Central,
West,170.6
Central,354.88
South,64.79
East,441.66
West,114.37
West,423.29
North,463.67
North,36.74
Central,50.6
North,abc
West,312.62
West,319.16
North,187.1
South,15.42
South,397.32
Central,379.0
West,437.69
West,48.16
West,88.99
West,abc
East,304.06
West,114.47
South,161.92
South,415.28
South,99.65
West,403.17
East,320.3
North,428.37
Central,279.32
North,113.39
East,235.08
South,91.55
Central,202.65
South,167.12
East,365.46
South,169.21
Central,412.18
East,xyz
North,311.53
Central,
South,26.84
West,285.74
South,33.21
North,478.58
West,66.34
South,367.35
South,100.48
Central,296.14
North,404.37
West,38.15
North,314.15
Central,405.24
West,182.29
Central,55.96
Central,425.7
South,342.23
West,18.87
South,434.3
East,129.01
Central,308.84
Central,280.44
South,309.08
East,373.65
Central,235.47
North,247.69
North,206.28
East,178.35
South,282.79
West,302.36
West,141.77
East,292.98
West,255.43
West,NaN
East,256.63
South,30.99
Central,xyz
South,400.75
North,402.97
West,157.61
West,272.87
West,376.03
North,133.44
West,111.77
West,NaN
Central,81.84
East,116.24
Central,432.5
Central,445.61
South,207.17
West,131.9
South,316.24
North,275.7
South,231.4
South,253.93
Central,196.46
South,12.49
East,165.81
West,143.68
Central,abc
West,43.16
East,208.0
West,366.93
Central,NaN
West,370.6
North,258.39
Central,221.3
West,33.78
West,353.04
North,217.99
East,330.64
Central,65.04
Central,49.35
West,125.52
Central,46.81
East,20.93
West,253.27
East,345.47
East,63.08
West,409.65
East,345.69
Central,182.72
North,104.82
West,37.52
North,307.03
West,308.91
North,446.34
West,418.5
Central,247.94
East,46.94
Central,480.0
North,196.35
East,435.57
North,36.91
North,405.63
South,336.96
West,367.49
North,38.68
East,407.98
East,197.75
North,331.85
West,305.61
East,334.93
West,178.1
West,204.68
South,202.8
North,324.9
North,305.89
West,255.5
Central,493.13
West,217.03
East,457.07
North,258.56
South,344.53
North,386.34
East,
South,475.37
East,250.25
Central,120.72
East,281.64
North,123.18
East,496.59
North,445.7
West,287.82
South,40.1
North,313.43
North,207.33
Central,305.82
East,333.23
Central,44.67
North,16.96
South,192.17
West,267.53
North,124.29
North,444.2
West,398.69
West,258.9
West,317.33
Central,306.26
East,413.73
North,197.35
West,108.64
West,421.26
West,496.05
East,174.69
North,448.77
West,112.98
East,205.32
South,348.02
North,430.31
Central,67.51
South,33.49
West,71.51
North,415.62
East,282.46
South,81.45
Central,abc
North,53.91
Central,293.3
West,336.25
Central,85.1
East,380.46
East,32.9
West,419.86
South,89.31
Central,298.21
South,123.7
South,403.19
East,493.56
North,260.3
South,238.81
North,abc
Central,175.84
South,191.55
Central,393.14
North,278.52
North,156.12
Central,315.89
North,216.62
West,247.29
East,493.27
West,363.62
North,315.89
North,53.15
Central,256.94
West,284.93
North,137.03
East,243.59
East,195.83
Central,438.07
North,328.63
East,336.94
Central,141.34
South,259.05
North,61.69
North,173.62
Central,433.55
West,37.14
North,205.69
South,127.94
West,311.2
Central,215.35
South,17.77
North,175.27
East,443.04
North,90.65
East,247.03
North,NaN
West,387.84
West,260.15
Central,480.15
South,abc
West,482.68
South,332.91
South,128.96
South,24.24
Central,39.21
Central,165.97
North,416.11
Central,invalid
East,370.94
North,208.46
Central,56.71
East,219.59
South,399.36
East,175.84
Central,479.06
West,xyz
North,393.44
West,49.97
Central,490.31
West,NaN
West,xyz
East,
South,72.04
Central,414.82
South,13.69
Central,184.14
South,45.0
West,216.19
Central,368.57
Central,381.0
West,
North,387.66
South,307.2
South,472.71
Central,80.52
North,145.87
East,321.74
Central,488.87
Central,38.76
Central,364.77
South,317.08
West,223.92
West,NaN
East,449.46
East,199.91
South,336.43
South,480.21
Central,195.03
Central,xyz
East,150.38
South,109.63
North,362.11
East,479.46
West,151.93
North,xyz
South,77.46
Central,invalid
Central,75.64
East,358.31
West,87.3
North,316.91
South,172.69
West,478.73
Central,320.69
Central,349.83
West,381.38
Central,32.37
South,72.01
Central,72.33
East,134.72
South,44.79
North,495.47
Central,118.08
Central,257.82
South,20.99
West,423.64
South,364.61
West,
South,431.38
North,343.79
Central,221.92
South,364.8
North,280.1
Central,abc
Central,73.1
Central,266.29
West,410.5
West,380.09
North,329.89
North,330.53
North,42.65
North,165.7
North,28.73
Central,490.99
Central,169.36
South,34.54
East,114.44
East,400.56
West,142.51
North,477.89
West,431.51
South,444.73
Central,136.38
North,168.21
South,251.83
East,334.77
North,382.75
North,360.55
North,15.53
East,213.09
Central,487.38
Central,117.75
West,NaN
North,210.47
North,419.28
Central,422.56
East,444.19
Central,374.98
North,433.79
Central,135.26
West,54.81
North,377.83
South,11.23
West,20.19
East,34.83
South,426.18
South,338.58
East,104.09
Central,327.52
North,299.82
West,xyz
North,486.7
North,190.21
Central,311.62
Central,425.13
East,12.27
Central,322.0
East,351.94
East,25.93
West,114.93
North,252.41
North,27.64
North,126.23
North,94.46
North,162.67
South,287.66
West,353.46
East,418.17
North,
Central,473.32
North,467.11
Central,xyz
West,270.46
West,158.24
East,254.05
West,121.44
West,306.0
Central,359.2
East,150.61
East,195.19
South,132.43
West,179.2
North,269.0
South,321.78
South,NaN
Central,464.39
North,125.9
Central,476.7
North,357.32
South,189.5
East,275.99
North,49.7
Central,219.98
North,126.35
Central,331.75
West,77.47
North,invalid
North,
Central,160.11
South,xyz
Central,345.95
Central,134.0
South,
Central,460.76
East,293.14
South,NaN
East,251.61
East,426.85
West,350.82
West,98.04
South,441.87
North,240.45
East,139.59
West,31.12
North,190.78
East,402.27
North,xyz
East,459.25
North,71.22
Central,212.59
North,108.83
South,
South,84.01
Central,360.07
North,18.99
West,481.66
South,89.51
Central,288.97
Central,invalid
South,204.04
Central,344.93
North,105.34
North,14.9
North,
Central,
North,266.13
North,345.68
North,80.3
East,354.18
North,281.59
North,57.64
West,358.84
Central,340.7
Central,62.65
East,484.56
West,367.25
Central,297.85
Central,426.47
West,264.32
Central,345.43
East,338.51
South,291.53
West,236.46
South,52.65
Central,
North,324.73
West,430.08
West,356.09
South,42.18
North,167.66
West,59.78
Central,174.26
North,216.42
North,486.73
North,71.29
West,145.23
Central,227.02
North,148.41
South,289.76
Central,230.49
South,331.09
North,391.12
North,invalid
East,35.58
North,242.91
East,326.29
South,261.59
West,261.85
South,125.41
East,468.7
South,396.85
North,356.32
South,291.78
East,220.5
West,367.18
Central,46.89
East,152.96
East,251.06
Central,NaN
West,94.82
North,349.78
West,398.48
Central,118.38
Central,447.5
North,60.39
Central,xyz
Central,abc
South,80.42
North,311.85
South,483.79
Central,318.02
West,265.52
West,352.19
South,300.8
East,319.37
East,447.97
East,224.33
Central,xyz
East,281.0
North,96.23
North,68.3
South,50.21
South,373.78
West,323.79
West,346.96
Central,215.31
West,362.89
North,188.99
Central,478.6
East,213.41
East,449.25
North,abc
East,301.32
Central,434.23
East,285.32
East,276.67
North,invalid
North,461.84
East,410.66
South,42.45
East,425.35
Central,372.78
South,220.71
Central,283.29
East,284.61
North,74.76
West,211.28
East,316.3
West,199.86
West,460.42
North,46.46
West,28.41
North,460.5
East,466.92
West,68.32
South,228.53
West,108.21
South,443.49
East,257.46
East,172.13
Central,469.86
East,invalid
Central,204.83
Central,221.49
Central,56.65
North,418.57
East,20.45
North,150.48
North,NaN
East,453.26
North,311.78
